game_id,game_date,home_team,away_team,home_win_pct,away_win_pct,home_pythagorean,away_pythagorean,home_ops,away_ops,home_era,away_era,home_fip,away_fip,home_k_rate,away_k_rate,home_bb_rate,away_bb_rate,home_iso,away_iso,home_recent_form,away_recent_form,recent_form_diff,enhanced_form_momentum,win_pct_diff,pythagorean_diff,run_diff_diff,era_diff,ops_diff,fip_diff,k_rate_diff,bb_rate_diff,iso_diff,home_field_centered,rest_advantage,bullpen_fatigue_diff,home_bullpen_fatigue,away_bullpen_fatigue,games_played_diff,quality_home_advantage,offensive_edge,home_off_def_combo,away_off_def_combo,home_score,away_score,h2h_advantage,h2h_games_sample,series_game_number,series_fatigue,stadium_run_factor,is_dome_game,cross_country_travel,seasonal_offense_boost,pitcher_era_advantage,pitcher_fip_advantage,pitcher_k_rate_advantage,pitcher_control_advantage,pitcher_experience_advantage,pitcher_quality_advantage,pitcher_combined_advantage,is_weekend_game,is_friday_game,season_fatigue_factor,late_season_boost
823701,2026-06-03,Minnesota Twins,Chicago White Sox,0.5,0.5,0.5,0.5,0.72,0.72,4.5,4.5,4.0,4.0,0.22,0.22,0.08,0.08,0.15,0.15,0.5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000000000003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7199999999999998,0.7199999999999998,0.0,4.0,0,0,1,0.0,1.0,1,0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37222222222222223,0
822727,2026-06-03,Washington Nationals,Miami Marlins,0.5,0.5,0.5,0.5,0.72,0.72,4.5,4.5,4.0,4.0,0.22,0.22,0.08,0.08,0.15,0.15,0.5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000000000003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7199999999999998,0.7199999999999998,1.0,1.0,0,0,1,0.0,1.0098,0,0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37222222222222223,0
822973,2026-06-03,Tampa Bay Rays,Detroit Tigers,0.5,0.5,0.5,0.5,0.72,0.72,4.5,4.5,4.0,4.0,0.22,0.22,0.08,0.08,0.15,0.15,0.5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000000000003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7199999999999998,0.7199999999999998,2.0,6.0,0,0,1,0.0,0.98,1,0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37222222222222223,0
