game_id,game_date,home_team,away_team,home_win_pct,away_win_pct,home_pythagorean,away_pythagorean,home_ops,away_ops,home_era,away_era,home_fip,away_fip,home_k_rate,away_k_rate,home_bb_rate,away_bb_rate,home_iso,away_iso,home_recent_form,away_recent_form,recent_form_diff,enhanced_form_momentum,win_pct_diff,pythagorean_diff,run_diff_diff,era_diff,ops_diff,fip_diff,k_rate_diff,bb_rate_diff,iso_diff,home_field_centered,rest_advantage,bullpen_fatigue_diff,home_bullpen_fatigue,away_bullpen_fatigue,games_played_diff,quality_home_advantage,offensive_edge,home_off_def_combo,away_off_def_combo,home_score,away_score,h2h_advantage,h2h_games_sample,series_game_number,series_fatigue,stadium_run_factor,is_dome_game,cross_country_travel,seasonal_offense_boost,pitcher_era_advantage,pitcher_fip_advantage,pitcher_k_rate_advantage,pitcher_control_advantage,pitcher_experience_advantage,pitcher_quality_advantage,pitcher_combined_advantage,is_weekend_game,is_friday_game,season_fatigue_factor,late_season_boost,total_runs,home_wins,over_8_5,total_runs_binned,total_runs_category,over_7_5,over_9_5,under_7_5,f5_total,f5_over_4_5,f5_over_5_5,margin,close_game,blowout
777195,2025-07-08,Detroit Tigers,Tampa Bay Rays,0.5769230769230769,0.5145631067961165,0.5699249869163227,0.570598018833313,0.736,0.728,3.83,3.85,3.83,4.22,0.23199999999999998,0.22,0.085,0.081,0.168,0.148,0.7200490811376306,0.3439882650511331,0.37606081608649744,0.23490472215834562,0.06235997012696037,-0.0006730319169903076,1,0.020000000000000018,0.008000000000000007,0.3899999999999997,0.011999999999999983,-0.0040000000000000036,0.020000000000000018,0.08055600630860993,0.0,0.0,0.6,0.6,-2,-5.4216763350967056e-05,0.00016000000000000028,1.4059999999999997,1.3780000000000001,4.0,2.0,-0.07142857142857145,7,2,0.02,1.0395,0,0.0,0.050000000000000044,-0.5899999999999999,0.08499999999999996,0.10999999999999999,-0.10000000000000002,-0.16899999999999993,-0.10393333333333338,-0.13484,0,0,0.5666666666666667,0,6.0,1,0,low,1,0,0,1,3.5999999999999996,0,0,2.0,1,0
777182,2025-07-09,Detroit Tigers,Tampa Bay Rays,0.5769230769230769,0.5145631067961165,0.5699249869163227,0.570598018833313,0.736,0.728,3.83,3.85,3.83,4.22,0.23199999999999998,0.22,0.085,0.081,0.168,0.148,0.7516324920931741,0.27341380135478877,0.4782186907383853,0.3075463630525059,0.06235997012696037,-0.0006730319169903076,1,0.020000000000000018,0.008000000000000007,0.3899999999999997,0.011999999999999983,-0.0040000000000000036,0.020000000000000018,0.08055600630860993,0.0,0.3,0.3,0.6,-1,-5.4216763350967056e-05,0.00016000000000000028,1.4059999999999997,1.3780000000000001,3.0,7.0,0.0,8,3,0.04,1.0395,0,0.0,0.050000000000000044,0.18999999999999995,0.685,0.11599999999999999,-0.265,-0.5389999999999999,0.0880249999999998,0.21540374999999995,0,0,0.5722222222222222,0,10.0,0,1,high,0,1,1,0,6.0,1,1,4.0,0,0
777161,2025-07-11,Detroit Tigers,Seattle Mariners,0.5769230769230769,0.5339805825242718,0.5699249869163227,0.5204435477332691,0.736,0.736,3.83,3.91,3.83,4.03,0.23199999999999998,0.23,0.085,0.08800000000000001,0.168,0.165,0.6663964740379746,0.3495943304114919,0.31680214362648274,0.1816792785057797,0.04294249439880504,0.04948143918305359,46,0.08000000000000007,0.0,0.20000000000000018,0.001999999999999974,0.0030000000000000027,0.0030000000000000027,0.0953859685427032,0.46211715726000974,0.7,0.3,1.0,4,0.004719835001362431,0.0,1.4059999999999997,1.3259999999999996,3.0,12.0,0.16666666666666663,6,1,0.0,1.0395,0,0.0,0.050000000000000044,0.5549999999999999,0.85,0.25400000000000006,0.19500000000000003,0.07200000000000002,0.3434999999999999,0.48282499999999995,0,1,0.5833333333333334,0,15.0,0,1,very_high,3,1,1,0,9.0,1,1,9.0,0,1
777145,2025-07-12,Detroit Tigers,Seattle Mariners,0.5769230769230769,0.5339805825242718,0.5699249869163227,0.5204435477332691,0.736,0.736,3.83,3.91,3.83,4.03,0.23199999999999998,0.23,0.085,0.08800000000000001,0.168,0.165,0.4789394695141771,0.48893443858485974,-0.009994969070682647,0.006591582158269327,0.04294249439880504,0.04948143918305359,46,0.08000000000000007,0.0,0.20000000000000018,0.001999999999999974,0.0030000000000000027,0.0030000000000000027,0.0953859685427032,0.0,0.6,0.4,1.0,3,0.004719835001362431,0.0,1.4059999999999997,1.3259999999999996,7.0,15.0,0.0,8,3,0.04,1.0395,0,0.0,0.050000000000000044,0.6250000000000002,-0.05999999999999983,-0.062,-0.030000000000000027,0.322,0.09738333333333349,0.13895750000000012,1,0,0.5888888888888889,0,22.0,0,1,,4,1,1,0,13.2,1,1,8.0,0,1
777121,2025-07-13,Detroit Tigers,Seattle Mariners,0.5769230769230769,0.5339805825242718,0.5699249869163227,0.5204435477332691,0.736,0.736,3.83,3.91,3.83,4.03,0.23199999999999998,0.23,0.085,0.08800000000000001,0.168,0.165,0.3632360537629333,0.58856704979011,-0.2253309960271767,-0.17429877799129037,0.04294249439880504,0.04948143918305359,46,0.08000000000000007,0.0,0.20000000000000018,0.001999999999999974,0.0030000000000000027,0.0030000000000000027,0.0953859685427032,0.0,0.0,1.0,1.0,2,0.004719835001362431,0.0,1.4059999999999997,1.3259999999999996,4.0,8.0,-0.09999999999999998,10,5,0.08,1.0395,0,0.0,0.050000000000000044,-0.8499999999999999,-0.8099999999999998,-0.132,-0.21000000000000005,0.3610000000000001,-0.38918333333333327,-0.5312775,1,0,0.5944444444444444,0,12.0,0,1,very_high,3,1,1,0,7.199999999999999,1,1,4.0,0,0
777098,2025-07-18,Texas Rangers,Detroit Tigers,0.5145631067961165,0.5769230769230769,0.5788277918001217,0.5699249869163227,0.673,0.736,3.19,3.83,3.62,3.83,0.225,0.23199999999999998,0.079,0.085,0.145,0.168,0.5846696159467383,0.24973251461761573,0.3349371013291226,0.42624045191011817,-0.06235997012696037,0.00890280488379902,-4,0.6400000000000001,-0.06299999999999994,0.20999999999999996,-0.0069999999999999785,0.006000000000000005,-0.02300000000000002,0.09150728324256197,0.0,0.0,0.0,0.0,0,0.000814671488155061,-0.040319999999999974,1.983,1.4059999999999997,2.0,0.0,0.16666666666666663,6,1,0.0,1.1025,0,0.0,0.050000000000000044,-0.31499999999999995,-0.28500000000000014,-0.055999999999999994,0.10500000000000002,0.36,-0.07995833333333313,-0.15744374999999997,0,1,0.6222222222222222,0,2.0,1,0,low,1,0,0,1,1.2,0,0,2.0,1,0
777088,2025-07-19,Texas Rangers,Detroit Tigers,0.5145631067961165,0.5769230769230769,0.5788277918001217,0.5699249869163227,0.673,0.736,3.19,3.83,3.62,3.83,0.225,0.23199999999999998,0.079,0.085,0.145,0.168,0.7354353595826588,0.1486333380408273,0.5868020215418315,0.5726352582118251,-0.06235997012696037,0.00890280488379902,-4,0.6400000000000001,-0.06299999999999994,0.20999999999999996,-0.0069999999999999785,0.006000000000000005,-0.02300000000000002,0.09150728324256197,0.0,0.0,0.6,0.6,0,0.000814671488155061,-0.040319999999999974,1.983,1.4059999999999997,4.0,1.0,0.25,8,3,0.04,1.1025,0,0.0,0.050000000000000044,-0.69,0.2999999999999998,0.052000000000000046,0.05500000000000005,-0.1389999999999999,-0.004974999999999952,-0.07959625000000001,1,0,0.6277777777777778,0,5.0,1,0,low,1,0,0,1,3.0,0,0,3.0,1,0
777073,2025-07-20,Texas Rangers,Detroit Tigers,0.5145631067961165,0.5769230769230769,0.5788277918001217,0.5699249869163227,0.673,0.736,3.19,3.83,3.62,3.83,0.225,0.23199999999999998,0.079,0.085,0.145,0.168,0.8293879490519229,0.1,0.729387949051923,0.646126812802642,-0.06235997012696037,0.00890280488379902,-4,0.6400000000000001,-0.06299999999999994,0.20999999999999996,-0.0069999999999999785,0.006000000000000005,-0.02300000000000002,0.09150728324256197,0.0,0.0,1.0,1.0,0,0.000814671488155061,-0.040319999999999974,1.983,1.4059999999999997,1.0,2.0,0.30000000000000004,10,5,0.08,1.1025,0,0.0,0.050000000000000044,-0.3500000000000001,-0.7700000000000001,-0.21000000000000008,-0.365,-0.742,-0.3765833333333334,-0.4332375000000001,1,0,0.6333333333333333,0,3.0,0,0,low,1,0,0,1,1.7999999999999998,0,0,1.0,1,0
777060,2025-07-21,Pittsburgh Pirates,Detroit Tigers,0.4077669902912621,0.5769230769230769,0.4191702823667894,0.5699249869163227,0.643,0.736,3.84,3.83,3.9,3.83,0.23800000000000002,0.23199999999999998,0.084,0.085,0.11,0.168,0.1,0.34629359804475146,-0.24629359804475146,-0.018693122723258758,-0.16915608663181475,-0.15075470454953327,-127,-0.009999999999999787,-0.09299999999999997,-0.06999999999999984,0.006000000000000033,0.0010000000000000009,-0.05800000000000001,0.053803587890011384,0.0,0.6,0.4,1.0,0,-0.008111143996063512,0.0009299999999999799,1.303,1.4059999999999997,3.0,0.0,-0.375,10,1,0.0,1.0185,0,0.0,0.050000000000000044,1.4299999999999997,0.95,-0.03799999999999992,0.17500000000000002,0.23799999999999996,0.5416583333333331,0.69489875,0,0,0.6388888888888888,0,3.0,1,0,low,1,0,0,1,1.7999999999999998,0,0,3.0,1,0
777044,2025-07-22,Pittsburgh Pirates,Detroit Tigers,0.4077669902912621,0.5769230769230769,0.4191702823667894,0.5699249869163227,0.643,0.736,3.84,3.83,3.9,3.83,0.23800000000000002,0.23199999999999998,0.084,0.085,0.11,0.168,0.31912755652234837,0.2425954747925906,0.07653208172975776,0.03984592582447634,-0.16915608663181475,-0.15075470454953327,-127,-0.009999999999999787,-0.09299999999999997,-0.06999999999999984,0.006000000000000033,0.0010000000000000009,-0.05800000000000001,0.053803587890011384,0.0,0.0,1.0,1.0,0,-0.008111143996063512,0.0009299999999999799,1.303,1.4059999999999997,8.0,5.0,-0.2777777777777778,10,3,0.04,1.0185,0,0.0,0.050000000000000044,-0.06499999999999995,0.17999999999999994,-0.043999999999999984,0.005000000000000039,0.32799999999999996,0.02840833333333337,0.024961250000000015,0,0,0.6444444444444445,0,13.0,1,1,very_high,3,1,1,0,7.8,1,1,3.0,1,0
777029,2025-07-23,Pittsburgh Pirates,Detroit Tigers,0.4077669902912621,0.5769230769230769,0.4191702823667894,0.5699249869163227,0.643,0.736,3.84,3.83,3.9,3.83,0.23800000000000002,0.23199999999999998,0.084,0.085,0.11,0.168,0.4918619522955646,0.17667547791787988,0.31518647437768477,0.13458122384231058,-0.16915608663181475,-0.15075470454953327,-127,-0.009999999999999787,-0.09299999999999997,-0.06999999999999984,0.006000000000000033,0.0010000000000000009,-0.05800000000000001,0.053803587890011384,0.0,0.0,1.0,1.0,0,-0.008111143996063512,0.0009299999999999799,1.303,1.4059999999999997,6.0,1.0,-0.2,10,5,0.08,1.0185,0,0.0,0.050000000000000044,3.49,0.9750000000000001,-0.26799999999999996,0.015000000000000013,1.031,0.10669166666666668,1.08090375,0,0,0.65,0,7.0,1,0,medium,2,0,0,1,4.2,0,0,5.0,0,0
777021,2025-07-24,Detroit Tigers,Toronto Blue Jays,0.5769230769230769,0.5922330097087378,0.5699249869163227,0.5418170594346077,0.736,0.745,3.83,4.09,3.83,4.27,0.23199999999999998,0.17300000000000001,0.085,0.08800000000000001,0.168,0.15,0.12997831563912152,0.7353047746850201,-0.6053264590458985,-0.47071980564456756,-0.015309932785660951,0.028107927481714978,26,0.2599999999999998,-0.009000000000000008,0.4399999999999995,0.05899999999999997,0.0030000000000000027,0.018000000000000016,0.10580631541387608,0.0,0.0,1.0,1.0,0,0.0029739962407606905,-0.00234,1.4059999999999997,1.1550000000000002,4.0,11.0,-0.2142857142857143,10,1,0.0,1.0395,0,0.0,0.050000000000000044,-0.27,-0.07000000000000006,-0.07200000000000001,-0.14500000000000002,-0.007999999999999972,-0.15290833333333353,-0.14408625000000005,0,0,0.6555555555555556,0,15.0,0,1,very_high,3,1,1,0,9.0,1,1,7.0,0,1
777016,2025-07-25,Detroit Tigers,Toronto Blue Jays,0.5769230769230769,0.5922330097087378,0.5699249869163227,0.5418170594346077,0.736,0.745,3.83,4.09,3.83,4.27,0.23199999999999998,0.17300000000000001,0.085,0.08800000000000001,0.168,0.15,0.10138152241752495,0.8032875889800292,-0.7019060665625042,-0.5416820338899341,-0.015309932785660951,0.028107927481714978,26,0.2599999999999998,-0.009000000000000008,0.4399999999999995,0.05899999999999997,0.0030000000000000027,0.018000000000000016,0.10580631541387608,0.0,-0.19999999999999984,1.0,0.8000000000000002,0,0.0029739962407606905,-0.00234,1.4059999999999997,1.1550000000000002,0.0,0.0,-0.25,10,3,0.04,1.0395,0,0.0,0.050000000000000044,0.10999999999999988,-0.6299999999999999,-0.062000000000000055,-0.020000000000000018,0.19099999999999995,-0.09860000000000008,-0.16019000000000005,0,1,0.6611111111111111,0,0.0,0,0,,4,0,0,1,0.0,0,0,0.0,1,0
778740,2025-02-22,Houston Astros,Washington Nationals,0.5825242718446602,0.4019607843137255,0.5721531022416252,0.3902439024390244,0.731,0.7,3.6,5.2,3.69,4.47,0.21,0.205,0.078,0.078,0.149,0.144,0.5,0.5,0.0,0.0,0.18056348753093465,0.18190919980260079,171,1.6,0.031000000000000028,0.7799999999999998,0.0050000000000000044,0.0,0.0050000000000000044,0.14239473910351708,0.0,0.0,0.0,0.0,0,0.025902913046420898,0.04960000000000005,1.6309999999999998,0.0,3.0,6.0,0.0,0,1,0.0,0.99,1,0.0,-0.050000000000000044,0.17499999999999982,0.5800000000000001,0.12800000000000006,0.015000000000000013,-0.43,0.16029166666666667,0.24064375,1,0,-0.18888888888888888,0,9.0,0,1,high,0,1,0,0,5.3999999999999995,1,0,3.0,1,0
778742,2025-02-23,Washington Nationals,New York Mets,0.4019607843137255,0.5728155339805825,0.3902439024390244,0.5523643740308551,0.7,0.733,5.2,3.59,4.47,3.81,0.205,0.21,0.078,0.092,0.144,0.169,0.9,0.9,0.0,0.0,-0.170854749666857,-0.16212047159183074,-155,-1.6100000000000003,-0.03300000000000003,-0.6599999999999997,-0.0050000000000000044,0.013999999999999999,-0.025000000000000022,-0.031004437957056707,0.0,-0.6,0.6,0.0,0,0.005026454103037691,0.05313000000000006,0.0,1.6430000000000002,11.0,6.0,0.0,0,1,0.0,0.9405,0,0.0,-0.050000000000000044,-3.2249999999999996,0.44999999999999973,-0.4640000000000001,0.56,0.032,-0.17682500000000007,-0.72907375,1,0,-0.18333333333333332,0,17.0,1,1,very_high,3,1,1,0,10.2,1,1,5.0,0,0
779084,2025-02-25,Miami Marlins,Washington Nationals,0.4752475247524752,0.4019607843137255,0.44125220316115027,0.3902439024390244,0.707,0.7,4.48,5.2,4.1,4.47,0.20800000000000002,0.205,0.078,0.078,0.139,0.144,0.2693074991777379,0.9,-0.6306925008222621,-0.40010740128747824,0.07328674043874972,0.051008300722125866,56,0.7199999999999998,0.007000000000000006,0.3700000000000001,0.0030000000000000304,0.0,-0.004999999999999977,0.02311908136562879,-0.46211715726000974,0.0,1.0,1.0,-2,0.0011792650547172896,0.005040000000000003,0.7269999999999994,0.0,7.0,14.0,0.0,0,1,0.0,0.93,1,0.0,-0.050000000000000044,0.030000000000000027,0.4850000000000001,0.02400000000000002,0.245,-0.16099999999999995,0.17539166666666672,0.19660875000000005,0,0,-0.17222222222222222,0,21.0,0,1,,4,1,1,0,12.6,1,1,7.0,0,1
778741,2025-02-26,Washington Nationals,Houston Astros,0.4019607843137255,0.5825242718446602,0.3902439024390244,0.5721531022416252,0.7,0.731,5.2,3.6,4.47,3.69,0.205,0.21,0.078,0.078,0.144,0.149,0.9,0.4657016536296111,0.43429834637038894,0.47593469689862467,-0.18056348753093465,-0.18190919980260079,-171,-1.6,-0.031000000000000028,-0.7799999999999998,-0.0050000000000000044,0.0,-0.0050000000000000044,-0.09463183146980375,0.0,0.0,1.0,1.0,2,0.017214400738526574,0.04960000000000005,0.0,1.6309999999999998,0.0,3.0,0.5,2,3,0.04,0.9405,0,0.0,-0.050000000000000044,-1.2349999999999999,-1.1599999999999997,-0.01200000000000001,0.05499999999999998,-1.0,-0.48504166666666665,-0.6656562499999998,0,0,-0.16666666666666666,0,3.0,0,0,low,1,0,0,1,1.7999999999999998,0,0,3.0,1,0
778736,2025-02-27,Washington Nationals,Atlanta Braves,0.4019607843137255,0.43564356435643564,0.3902439024390244,0.48818132033930506,0.7,0.705,5.2,4.05,4.47,4.04,0.205,0.228,0.078,0.091,0.144,0.145,0.6449962122578616,0.6542107950003833,-0.009214582742521626,0.1657126755553218,-0.033682780042710136,-0.09793741790028065,-100,-1.1500000000000004,-0.0050000000000000044,-0.4299999999999997,-0.02300000000000002,0.012999999999999998,-0.0010000000000000009,-0.008789956789985287,0.0,0.0,1.0,1.0,4,0.0008608656714661986,0.005750000000000007,0.0,1.1550000000000002,3.0,4.0,0.0,0,1,0.0,0.9405,0,0.0,-0.050000000000000044,0.41000000000000014,-0.03500000000000014,-0.040000000000000036,0.0050000000000000044,0.35,0.027541666666666687,0.09063125,0,0,-0.16111111111111112,0,7.0,0,0,medium,2,0,0,1,4.2,0,0,1.0,1,0
778894,2025-02-28,New York Mets,Washington Nationals,0.5728155339805825,0.4019607843137255,0.5523643740308551,0.3902439024390244,0.733,0.7,3.59,5.2,3.81,4.47,0.21,0.205,0.092,0.078,0.169,0.144,0.3177863356710788,0.44991283482663996,-0.13212649915556118,-0.2942883858297176,0.170854749666857,0.16212047159183074,155,1.6100000000000003,0.03300000000000003,0.6599999999999997,0.0050000000000000044,-0.013999999999999999,0.025000000000000022,0.17913231222484272,0.0,0.0,1.0,1.0,0,0.029041014935226567,0.05313000000000006,1.6430000000000002,0.0,7.0,0.0,-0.5,2,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,2.4749999999999996,0.5950000000000002,0.15000000000000002,-0.245,0.43799999999999994,0.1498250000000001,0.7832237500000001,0,1,-0.15555555555555556,0,7.0,1,0,medium,2,0,0,1,4.2,0,0,7.0,0,1
779079,2025-03-01,St. Louis Cardinals,Washington Nationals,0.5096153846153846,0.4019607843137255,0.4978768673199845,0.3902439024390244,0.718,0.7,4.25,5.2,3.86,4.47,0.203,0.205,0.08199999999999999,0.078,0.142,0.144,0.3050959698685183,0.3285422948144363,-0.02344632494591803,-0.16818724830249565,0.10765460030165908,0.10763296488096008,108,0.9500000000000002,0.018000000000000016,0.6099999999999999,-0.001999999999999974,-0.00399999999999999,-0.0020000000000000018,0.11801800974762389,0.0,0.4,0.6,1.0,0,0.012702628298486807,0.017100000000000018,0.968,0.0,3.0,2.0,0.0,0,1,0.0,0.9594999999999999,0,0.0,-0.050000000000000044,-0.17500000000000027,-0.33499999999999996,-0.174,0.08999999999999997,0.19,-0.10808333333333342,-0.1650125000000001,1,0,-0.15,0,5.0,1,0,low,1,0,0,1,3.0,0,0,1.0,1,0
778730,2025-03-01,Washington Nationals,Miami Marlins,0.4019607843137255,0.4752475247524752,0.3902439024390244,0.44125220316115027,0.7,0.707,5.2,4.48,4.47,4.1,0.205,0.20800000000000002,0.078,0.078,0.144,0.139,0.3285422948144363,0.23374694484050257,0.09479534997393374,0.17739254469771526,-0.07328674043874972,-0.051008300722125866,-56,-0.7199999999999998,-0.007000000000000006,-0.3700000000000001,-0.0030000000000000304,0.0,0.004999999999999977,-0.030902208418756127,0.0,-0.4,1.0,0.6,0,0.0015762691400017222,0.005040000000000003,0.0,0.7269999999999994,7.0,0.0,0.5,2,3,0.04,0.9405,0,0.0,-0.050000000000000044,-0.15500000000000003,0.6149999999999998,0.14399999999999996,-0.015000000000000013,0.88,0.20504166666666668,0.17230624999999994,1,0,-0.15,0,7.0,1,0,medium,2,0,0,1,4.2,0,0,7.0,0,1
778732,2025-03-02,Houston Astros,Washington Nationals,0.5825242718446602,0.4019607843137255,0.5721531022416252,0.3902439024390244,0.731,0.7,3.6,5.2,3.69,4.47,0.21,0.205,0.078,0.078,0.149,0.144,0.4555509736035,0.3966488682237709,0.05890210537972912,-0.1120715063138229,0.18056348753093465,0.18190919980260079,171,1.6,0.031000000000000028,0.7799999999999998,0.0050000000000000044,0.0,0.0050000000000000044,0.14239473910351708,0.0,0.3999999999999999,0.6,0.9999999999999999,2,0.025902913046420898,0.04960000000000005,1.6309999999999998,0.0,3.0,4.0,0.0,4,3,0.04,0.99,1,0.0,-0.050000000000000044,-0.2799999999999998,0.1499999999999999,0.008000000000000063,0.14500000000000007,-0.5599999999999999,-0.024374999999999925,-0.012806249999999943,1,0,-0.14444444444444443,0,7.0,0,0,medium,2,0,0,1,4.2,0,0,1.0,1,0
778733,2025-03-04,Washington Nationals,St. Louis Cardinals,0.4019607843137255,0.5096153846153846,0.3902439024390244,0.4978768673199845,0.7,0.718,5.2,4.25,4.47,3.86,0.205,0.203,0.078,0.08199999999999999,0.144,0.142,0.514438086314861,0.3623939428393197,0.1520441434755413,0.199592982961705,-0.10765460030165908,-0.10763296488096008,-108,-0.9500000000000002,-0.018000000000000016,-0.6099999999999999,0.001999999999999974,0.00399999999999999,0.0020000000000000018,-0.009528212933041402,0.0,1.1102230246251565e-16,0.9999999999999999,1.0,-2,0.001025549808000355,0.017100000000000018,0.0,0.968,4.0,6.0,-0.5,2,3,0.04,0.9405,0,0.0,-0.050000000000000044,-0.6599999999999997,-0.99,0.023999999999999966,-0.265,0.9109999999999999,-0.3376416666666666,-0.49809624999999996,0,0,-0.13333333333333333,0,10.0,0,1,high,0,1,1,0,6.0,1,1,2.0,1,0
779074,2025-03-05,Miami Marlins,Washington Nationals,0.4752475247524752,0.4019607843137255,0.44125220316115027,0.3902439024390244,0.707,0.7,4.48,5.2,4.1,4.47,0.20800000000000002,0.205,0.078,0.078,0.139,0.144,0.2342973359647639,0.3984057994961257,-0.1641084635313618,-0.20505891627214404,0.07328674043874972,0.051008300722125866,56,0.7199999999999998,0.007000000000000006,0.3700000000000001,0.0030000000000000304,0.0,-0.004999999999999977,0.02311908136562879,0.46211715726000974,0.0,1.0,1.0,-2,0.0011792650547172896,0.005040000000000003,0.7269999999999994,0.0,7.0,8.0,-0.5,4,3,0.04,0.93,1,0.0,-0.050000000000000044,1.3949999999999996,0.355,0.08399999999999996,-0.27,0.978,0.050949999999999995,0.4214424999999999,0,0,-0.12777777777777777,0,15.0,0,1,very_high,3,1,1,0,9.0,1,1,1.0,1,0
779073,2025-03-06,St. Louis Cardinals,Washington Nationals,0.5096153846153846,0.4019607843137255,0.4978768673199845,0.3902439024390244,0.718,0.7,4.25,5.2,3.86,4.47,0.203,0.205,0.08199999999999999,0.078,0.142,0.144,0.49438104049229337,0.5283423930843896,-0.033961352592096206,0.021091055425365407,0.10765460030165908,0.10763296488096008,108,0.9500000000000002,0.018000000000000016,0.6099999999999999,-0.001999999999999974,-0.00399999999999999,-0.0020000000000000018,0.11801800974762389,0.0,0.0,1.0,1.0,-2,0.012702628298486807,0.017100000000000018,0.968,0.0,1.0,12.0,0.5,4,5,0.08,0.9594999999999999,0,0.0,-0.050000000000000044,-0.18500000000000005,-0.52,-0.22400000000000003,-0.16,0.23200000000000004,-0.24786666666666674,-0.28223000000000004,0,0,-0.12222222222222222,0,13.0,0,1,very_high,3,1,1,0,7.8,1,1,11.0,0,1
778734,2025-03-07,Washington Nationals,New York Mets,0.4019607843137255,0.5728155339805825,0.3902439024390244,0.5523643740308551,0.7,0.733,5.2,3.59,4.47,3.81,0.205,0.21,0.078,0.092,0.144,0.169,0.6267962495185025,0.19512212956814964,0.4316741199503529,0.1677667070634243,-0.170854749666857,-0.16212047159183074,-155,-1.6100000000000003,-0.03300000000000003,-0.6599999999999997,-0.0050000000000000044,0.013999999999999999,-0.025000000000000022,-0.031004437957056707,0.0,-1.0,1.0,0.0,-2,0.005026454103037691,0.05313000000000006,0.0,1.6430000000000002,5.0,4.0,0.0,4,3,0.04,0.9405,0,0.0,-0.050000000000000044,2.085,-0.18500000000000005,0.15199999999999997,-0.275,0.8589999999999999,0.145225,0.48593374999999994,0,1,-0.11666666666666667,0,9.0,1,1,high,0,1,0,0,5.3999999999999995,1,0,1.0,1,0
778724,2025-03-08,Washington Nationals,St. Louis Cardinals,0.4019607843137255,0.5096153846153846,0.3902439024390244,0.4978768673199845,0.7,0.718,5.2,4.25,4.47,3.86,0.205,0.203,0.078,0.08199999999999999,0.144,0.142,0.7026160046144364,0.5134797527060895,0.18913625190834693,0.11901895422141194,-0.10765460030165908,-0.10763296488096008,-108,-0.9500000000000002,-0.018000000000000016,-0.6099999999999999,0.001999999999999974,0.00399999999999999,0.0020000000000000018,-0.009528212933041402,0.0,0.0,1.0,1.0,0,0.001025549808000355,0.017100000000000018,0.0,0.968,3.0,5.0,-0.16666666666666669,6,7,0.12,0.9405,0,0.0,-0.050000000000000044,-0.9249999999999998,-1.2049999999999998,0.05399999999999994,-0.14,-0.24,-0.427,-0.6067499999999999,1,0,-0.1111111111111111,0,8.0,0,0,medium,2,1,0,0,4.8,1,0,2.0,1,0
778891,2025-03-09,New York Mets,Washington Nationals,0.5728155339805825,0.4019607843137255,0.5523643740308551,0.3902439024390244,0.733,0.7,3.59,5.2,3.81,4.47,0.21,0.205,0.092,0.078,0.169,0.144,0.33403320385635843,0.5629308316939204,-0.228897627837562,-0.046789359207819806,0.170854749666857,0.16212047159183074,155,1.6100000000000003,0.03300000000000003,0.6599999999999997,0.0050000000000000044,-0.013999999999999999,0.025000000000000022,0.17913231222484272,0.0,0.4,0.6,1.0,0,0.029041014935226567,0.05313000000000006,1.6430000000000002,0.0,7.0,6.0,-0.16666666666666669,6,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,0.4999999999999998,0.43000000000000016,0.18600000000000005,-0.15,-0.08200000000000003,0.1807833333333333,0.2743175,1,0,-0.10555555555555556,0,13.0,1,1,very_high,3,1,1,0,7.8,1,1,1.0,1,0
779067,2025-03-10,Miami Marlins,Washington Nationals,0.4752475247524752,0.4019607843137255,0.44125220316115027,0.3902439024390244,0.707,0.7,4.48,5.2,4.1,4.47,0.20800000000000002,0.205,0.078,0.078,0.139,0.144,0.2622837158864588,0.44757130927369443,-0.1852875933872356,-0.3296150179607198,0.07328674043874972,0.051008300722125866,56,0.7199999999999998,0.007000000000000006,0.3700000000000001,0.0030000000000000304,0.0,-0.004999999999999977,0.02311908136562879,0.0,0.0,1.0,1.0,0,0.0011792650547172896,0.005040000000000003,0.7269999999999994,0.0,9.0,9.0,-0.5,6,3,0.04,0.93,1,0.0,-0.050000000000000044,-0.8300000000000001,0.04999999999999982,0.03799999999999992,0.00999999999999994,-0.04,0.02691666666666659,-0.18186250000000007,0,0,-0.1,0,18.0,0,1,very_high,3,1,1,0,10.799999999999999,1,1,0.0,1,0
778726,2025-03-10,Washington Nationals,Miami Marlins,0.4019607843137255,0.4752475247524752,0.3902439024390244,0.44125220316115027,0.7,0.707,5.2,4.48,4.47,4.1,0.205,0.20800000000000002,0.078,0.078,0.144,0.139,0.44757130927369443,0.2622837158864588,0.1852875933872356,0.3296150179607198,-0.07328674043874972,-0.051008300722125866,-56,-0.7199999999999998,-0.007000000000000006,-0.3700000000000001,-0.0030000000000000304,0.0,0.004999999999999977,-0.030902208418756127,0.0,0.0,1.0,1.0,0,0.0015762691400017222,0.005040000000000003,0.0,0.7269999999999994,5.0,10.0,0.5,6,3,0.04,0.9405,0,0.0,-0.050000000000000044,-2.1049999999999995,-0.48,-0.12799999999999995,0.17,-0.81,-0.12058333333333326,-0.6644374999999999,0,0,-0.1,0,15.0,0,1,very_high,3,1,1,0,9.0,1,1,5.0,0,0
